date,daily_trips,avg_trip_duration_min,precip_mm,temp_avg_c,temp_max_c,temp_min_c
2022-01-01,592,42.14436936936937,19.3,11.6,13.9,10.0
2022-01-02,1248,27.255154914529914,1.0,11.4,15.6,3.9
2022-01-03,832,24.766145833333333,0.0,1.4,3.9,-4.3
2022-01-04,934,17.051034975017842,0.0,-2.7,2.2,-6.0
2022-01-05,914,9.90355579868709,6.1,3.2,8.9,0.0
2022-01-06,1297,16.57081727062452,0.0,4.9,6.1,2.2
2022-01-07,459,46.129230210602756,8.4,0.7,2.2,-2.1
2022-01-08,713,81.26122019635343,0.0,-2.5,0.0,-4.9
2022-01-09,636,57.7059748427673,2.8,1.4,5.6,-1.0
2022-01-10,859,98.95093131548313,0.0,1.6,5.6,-3.2
2022-01-11,683,34.492093704245974,0.0,-5.4,-3.2,-8.2
2022-01-12,1057,32.51843267108168,0.0,-1.9,5.6,-6.6
2022-01-13,1208,24.162720750551877,0.0,4.0,7.8,0.6
2022-01-14,1091,15.042682554231591,0.0,4.8,6.1,-5.5
2022-01-15,670,20.968407960199006,0.0,-6.7,-5.5,-10.5
2022-01-16,506,68.02213438735177,9.1,-8.0,4.4,-12.1
2022-01-17,730,10.88796803652968,26.9,3.9,7.8,1.7
2022-01-18,1042,12.422248880358286,0.0,1.8,3.3,-0.5
2022-01-19,1374,11.360225618631732,0.0,3.2,10.6,-1.6
2022-01-20,830,10.595722891566266,6.4,5.1,8.3,-4.9
2022-01-21,800,9.514270833333335,0.0,-6.0,-4.9,-9.3
2022-01-22,892,19.689312406576978,0.0,-5.9,-1.0,-9.9
2022-01-23,940,12.242074468085105,0.3,-0.7,3.3,-3.2
2022-01-24,1026,10.086159844054581,0.0,-0.2,3.3,-2.1
2022-01-25,1276,13.52912748171369,0.0,3.6,6.1,-1.0
2022-01-26,1149,7.822280243690165,0.0,-2.3,-1.0,-6.0
2022-01-27,1133,9.581553398058253,0.0,-4.2,0.0,-7.7
2022-01-28,894,13.096271439224457,2.8,0.1,1.7,-1.0
2022-01-29,111,32.033633633633634,12.4,-4.8,-1.0,-9.3
2022-01-30,295,40.40112994350282,0.0,-7.1,-2.7,-9.9
2022-01-31,571,39.84541739638062,0.0,-3.4,-1.0,-7.1
2022-02-01,765,16.20326797385621,0.0,-1.7,2.8,-4.3
2022-02-02,1028,8.806939040207522,0.0,2.3,5.6,-0.5
2022-02-03,653,11.220418580908627,10.7,6.4,8.9,3.9
2022-02-04,498,11.246720214190095,18.8,5.8,12.8,-2.1
2022-02-05,831,14.089751303650221,0.0,-2.8,-1.6,-6.0
2022-02-06,803,16.5024699045247,0.0,-4.8,0.0,-8.2
2022-02-07,777,8.907829257829258,3.8,0.5,4.4,-0.5
2022-02-08,1349,9.95001235483074,2.0,4.1,8.3,1.1
2022-02-09,1427,10.97771548703574,0.0,2.8,6.7,-0.5
2022-02-10,1558,13.431332905434317,0.0,6.3,13.3,1.1
2022-02-11,1769,20.532457132089693,0.0,8.6,13.3,2.8
2022-02-12,1983,19.662842494536896,0.0,11.8,15.6,5.6
2022-02-13,577,18.32203928365107,4.8,2.8,5.6,-3.2
2022-02-14,858,9.392754467754468,0.0,-4.3,-2.7,-7.7
2022-02-15,1081,13.467267961763799,0.0,-4.7,0.0,-7.7
2022-02-16,1362,16.26708272148801,0.0,1.6,8.3,-2.7
2022-02-17,1695,36.54615535889872,7.6,11.6,17.2,8.3
2022-02-18,1262,9.60717115689382,6.4,9.9,17.2,-2.1
2022-02-19,803,14.185699460356995,0.0,0.1,5.0,-3.8
2022-02-20,923,15.037721198988805,0.0,-2.6,2.2,-5.5
2022-02-21,1457,19.716151910318004,0.0,4.1,12.2,0.6
2022-02-22,1050,12.093968253968253,5.8,5.6,13.3,2.2
2022-02-23,1823,16.642987749131468,0.0,14.4,20.0,2.2
2022-02-24,1307,11.144414690130068,0.0,1.1,2.2,-1.6
2022-02-25,838,9.033233890214797,20.8,0.8,6.1,-2.7
2022-02-26,1198,16.259808013355592,0.0,-1.1,3.3,-4.3
2022-02-27,1066,17.97698561601001,0.0,2.4,8.9,-1.0
2022-02-28,1170,18.412991452991452,0.0,0.8,2.2,-2.7
2022-03-01,1510,7.61173289183223,0.0,2.6,8.9,-0.5
2022-03-02,1804,12.046239837398375,0.0,7.7,11.7,4.4
2022-03-03,1449,9.890993788819875,0.8,5.6,8.9,-3.8
2022-03-04,1465,12.551422070534697,0.0,-1.9,3.3,-5.5
2022-03-05,1459,15.756557002513135,0.0,3.1,7.2,-0.5
2022-03-06,1659,30.51279887482419,1.3,9.6,20.0,3.9
2022-03-07,1804,20.560606060606062,1.3,18.2,23.3,10.0
2022-03-08,1604,11.746467165419784,0.0,8.7,10.0,4.4
2022-03-09,732,9.51908014571949,14.7,3.2,5.0,0.6
2022-03-10,1660,10.266224899598393,0.0,4.0,10.0,0.0
2022-03-11,1960,13.402244897959184,0.0,7.2,11.7,2.2
2022-03-12,460,13.418659420289854,11.9,5.1,8.3,-3.8
2022-03-13,781,9.601451131028597,0.0,-2.3,1.7,-4.9
2022-03-14,1734,12.47527873894656,0.0,5.3,13.9,1.1
2022-03-15,2133,15.029332708235662,0.0,11.6,20.0,7.8
2022-03-16,2269,16.40468635228441,0.0,13.6,17.8,6.1
2022-03-17,1414,12.041654879773693,2.8,8.2,12.8,5.6
2022-03-18,2728,16.825109970674486,0.0,13.9,22.8,9.4
2022-03-19,2594,25.52362503212542,1.8,13.1,20.0,7.8
2022-03-20,1910,22.372757417102967,0.0,14.3,16.1,7.8
2022-03-21,2021,15.120550882401453,0.0,10.4,16.7,6.7
2022-03-22,2058,13.051579203109815,0.0,10.7,13.9,6.7
2022-03-23,1653,10.761050615043356,2.8,7.2,8.3,3.9
2022-03-24,1412,11.388692162417374,25.9,5.7,8.3,3.9
2022-03-25,2195,20.11993925588459,0.8,9.6,15.6,6.7
2022-03-26,1858,21.327780767850733,1.0,10.4,11.7,6.1
2022-03-27,1303,11.48273215656178,0.0,5.9,7.2,-1.0
2022-03-28,1046,10.86731994901211,0.0,-1.5,0.0,-4.3
2022-03-29,1438,9.339731108020398,0.0,-1.2,2.8,-3.8
2022-03-30,1657,12.167310400321867,0.0,2.6,8.3,-1.0
2022-03-31,1901,9.689891285288445,1.3,9.9,17.8,5.6
2022-04-01,1816,18.23201174743025,6.6,13.1,16.1,6.1
2022-04-02,2193,20.071956224350206,0.0,7.2,12.8,3.9
2022-04-03,1035,12.570563607085345,2.3,7.0,7.8,5.0
2022-04-04,1837,10.343458537470514,0.0,7.6,12.2,4.4
2022-04-05,2026,9.584863441921685,1.5,9.7,12.8,6.7
2022-04-06,1364,13.023875855327468,9.1,8.6,11.7,6.7
2022-04-07,952,7.976698179271708,24.6,9.1,13.3,7.8
2022-04-08,2553,16.011855333594465,1.0,12.8,17.8,10.0
2022-04-09,1933,28.116520089670637,0.5,11.4,13.3,8.9
2022-04-10,1500,17.330277777777777,0.0,8.6,9.4,6.1
2022-04-11,1926,15.586413984077536,0.0,8.8,15.6,5.6
2022-04-12,2380,17.03377450980392,1.0,13.4,21.7,10.0
2022-04-13,2572,18.20091368584759,0.0,15.4,20.6,10.0
2022-04-14,2323,18.098184818481847,2.8,16.3,21.7,12.8
2022-04-15,2849,22.69027729027729,0.0,15.7,20.6,10.6
2022-04-16,2333,25.28932704672096,3.6,15.7,21.1,7.2
2022-04-17,1300,19.346358974358974,0.0,8.3,10.0,5.6
2022-04-18,1467,11.636003181095205,23.4,7.9,11.7,5.0
2022-04-19,1635,14.957471967380224,29.0,7.6,10.0,4.4
2022-04-20,2344,13.704963026166098,0.0,9.4,15.6,6.1
2022-04-21,2135,14.775651834504293,0.0,10.6,15.0,7.2
2022-04-22,2847,24.426121063107367,0.0,14.6,20.0,11.1
2022-04-23,2927,20.875680446418404,0.0,13.3,16.1,10.0
2022-04-24,2656,23.60929342369478,0.0,12.8,15.6,8.9
2022-04-25,1925,13.405974025974025,0.0,10.4,14.4,7.8
2022-04-26,2035,11.95865683865684,1.3,11.5,15.6,10.0
2022-04-27,2083,13.604960793726997,0.0,11.6,15.0,5.6
2022-04-28,2095,13.783070803500397,0.0,8.2,13.3,5.0
2022-04-29,2372,16.185567734682405,0.0,10.4,16.7,5.6
2022-04-30,3115,20.368148742643125,0.0,12.9,19.4,8.3
2022-05-01,3163,34.539598482453364,0.0,13.6,19.4,8.9
2022-05-02,1557,14.914911153928495,8.9,12.1,13.9,10.0
2022-05-03,2429,13.19243858926856,0.0,12.4,16.1,10.0
2022-05-04,2161,13.805105660959432,3.0,12.0,19.4,10.0
2022-05-05,3108,17.95631166881167,0.0,17.2,21.7,13.3
2022-05-06,886,14.05199398043642,18.8,14.8,16.7,10.0
2022-05-07,577,15.796909300982092,26.9,10.0,11.1,7.8
2022-05-08,1535,15.063821932681869,0.5,10.4,15.0,7.8
2022-05-09,2361,20.23318509106311,0.0,13.5,20.6,8.3
2022-05-10,2624,14.872516514227645,0.0,15.4,21.7,11.7
2022-05-11,2699,13.072495986167716,0.0,16.1,24.4,11.7
2022-05-12,2828,16.85628830740217,0.0,17.1,22.2,13.9
2022-05-13,2530,16.107246376811595,0.0,16.0,18.9,13.3
2022-05-14,2214,23.826603432700992,7.1,17.9,23.3,14.4
2022-05-15,3361,26.551180204304274,0.5,18.8,25.6,15.0
2022-05-16,2207,15.304493278960884,11.9,20.4,23.9,16.7
2022-05-17,3126,17.72340051183621,0.0,19.7,25.6,15.0
2022-05-18,3190,15.030485893416929,0.0,17.8,22.8,13.9
2022-05-19,2407,18.140146794072844,18.3,15.5,20.0,12.8
2022-05-20,2134,12.068455170259293,11.2,15.4,20.0,12.2
2022-05-21,3816,25.99977288609364,0.0,21.2,32.8,14.4
2022-05-22,3735,30.131802766622044,0.0,27.8,33.3,21.7
2022-05-23,2942,17.738584862905054,0.0,21.0,22.8,16.7
2022-05-24,2837,15.085454118199976,0.0,17.4,18.3,14.4
2022-05-25,2995,12.327707289927655,0.0,16.2,21.1,12.8
2022-05-26,3029,15.827110157367668,0.0,16.4,21.1,12.8
2022-05-27,2251,19.948785724863026,4.1,20.2,26.1,17.8
2022-05-28,2398,23.690797887128163,6.9,20.4,25.0,17.2
2022-05-29,3199,26.693107221006564,0.0,20.7,26.1,16.7
2022-05-30,3348,27.447177419354837,0.0,23.3,30.0,18.3
2022-05-31,2835,21.32188124632569,0.0,28.3,33.9,17.2
2022-06-01,2299,16.604429462084966,21.3,17.8,19.4,15.0
2022-06-02,2679,12.764277715565509,13.2,20.3,28.3,16.7
2022-06-03,3547,19.560858941828776,0.0,19.5,23.9,16.1
2022-06-04,4245,24.727133882999606,0.0,21.9,27.2,17.2
2022-06-05,4092,37.73738188334963,0.0,20.0,24.4,15.6
2022-06-06,3188,22.476531785863656,0.0,22.2,27.2,17.8
2022-06-07,2921,22.01547985849595,1.3,21.8,25.6,18.3
2022-06-08,3538,15.360453175051818,0.0,23.7,29.4,19.4
2022-06-09,3392,15.694157822327044,17.8,24.4,29.4,18.9
2022-06-10,3700,18.07617117117117,0.0,21.8,26.7,17.8
2022-06-11,4064,24.725820209973755,5.8,21.8,23.9,18.3
2022-06-12,3016,21.780305039787798,2.0,20.5,22.8,17.8
2022-06-13,3438,18.432460732984293,0.0,24.2,30.0,20.6
2022-06-14,3687,17.75605279811952,0.0,23.9,28.3,19.4
2022-06-15,3831,14.538397285304098,0.0,23.3,27.2,19.4
2022-06-16,2804,16.009908464098906,7.1,20.3,22.8,17.2
2022-06-17,3929,17.497683889030284,0.0,25.2,33.3,21.1
2022-06-18,3585,22.48629939562994,0.0,21.7,25.0,15.0
2022-06-19,3437,25.314193579672192,0.0,17.3,23.3,13.3
2022-06-20,3811,22.00305694043558,0.0,20.5,26.1,16.1
2022-06-21,2953,16.004667569703127,2.3,22.1,25.0,17.8
2022-06-22,2761,17.299619703006158,2.5,19.1,20.0,16.7
2022-06-23,3348,20.72595579450418,0.0,19.2,23.9,15.6
2022-06-24,3798,24.764999122345095,0.0,21.9,28.3,17.8
2022-06-25,4031,22.933759199536922,0.0,25.8,32.2,20.6
2022-06-26,3898,26.2111210877373,0.0,27.0,32.8,21.7
2022-06-27,2339,18.453455892831695,12.2,24.3,26.1,20.6
2022-06-28,3609,17.295562020873742,0.0,22.4,26.1,20.0
2022-06-29,3735,27.194431057563587,0.0,23.9,30.0,18.9
2022-06-30,3624,21.729350625459897,0.0,25.4,31.1,21.7
2022-07-01,3381,22.80642314896973,0.0,28.1,35.0,23.9
2022-07-02,3288,27.54844383617194,0.0,28.7,32.8,25.0
2022-07-03,2974,36.278698722259584,0.0,26.9,31.1,23.3
2022-07-04,4497,34.57887109925136,0.0,25.6,30.6,20.0
2022-07-05,2854,34.358187339406676,2.0,25.9,31.1,22.8
2022-07-06,3451,18.378011204481794,0.0,26.0,30.0,22.8
2022-07-07,3441,17.518599244405696,0.0,24.2,27.8,21.1
2022-07-08,3079,18.206620114755875,7.4,23.5,30.0,20.0
2022-07-09,4311,25.051859584009897,0.0,24.7,28.9,22.2
2022-07-10,3784,45.22482822410148,0.0,23.4,27.8,20.0
2022-07-11,3177,19.071251704962755,0.0,24.0,28.9,20.6
2022-07-12,3277,21.202324280337706,0.0,25.8,32.8,21.7
2022-07-13,3686,16.24089347079038,0.0,28.9,33.3,23.9
2022-07-14,3687,15.005017629509085,0.0,26.6,32.2,22.2
2022-07-15,3720,19.41541666666667,0.0,26.1,30.0,22.2
2022-07-16,3824,24.18378225244073,14.0,24.3,28.9,20.6
2022-07-17,3850,23.211887445887445,0.0,25.7,28.9,22.8
2022-07-18,2378,15.27089991589571,8.6,26.2,31.1,22.8
2022-07-19,3600,14.607,0.0,28.2,33.9,23.9
2022-07-20,3510,12.917943969610635,0.0,31.3,36.1,26.7
2022-07-21,3498,16.176500857632934,14.5,29.8,36.1,23.3
2022-07-22,3469,17.91003170942635,0.0,30.9,35.6,26.1
2022-07-23,3671,20.130781803323348,0.0,30.3,36.1,26.1
2022-07-24,3153,21.164938154138916,0.0,31.1,36.7,27.8
2022-07-25,2780,15.011492805755395,19.3,29.8,31.7,23.3
2022-07-26,3522,15.125719288283172,0.0,25.9,27.8,22.2
2022-07-27,3625,14.688822988505748,0.0,25.5,30.0,21.1
2022-07-28,3558,12.473051339703954,2.0,26.7,31.1,23.9
2022-07-29,3487,13.284877162795144,0.5,28.2,30.6,23.9
2022-07-30,4175,22.298602794411178,0.0,26.7,31.1,23.3
2022-07-31,3795,21.318818620992534,0.0,26.3,30.6,22.2
2022-08-01,3084,20.250491785559877,10.4,23.1,26.1,20.0
2022-08-02,3582,15.666866741112973,0.0,26.4,33.9,21.7
2022-08-03,3830,14.35870322019147,0.0,27.6,33.3,23.3
2022-08-04,3626,15.65660047802905,0.0,29.1,34.4,26.1
2022-08-05,4005,15.387419891801915,0.0,29.3,34.4,26.7
2022-08-06,4112,20.04248135538262,0.0,29.6,34.4,26.1
2022-08-07,3563,29.853503601833662,15.5,29.6,33.9,25.0
2022-08-08,3313,16.085330516148506,0.0,30.3,34.4,26.7
2022-08-09,3499,12.09032104410784,1.3,31.3,36.7,26.7
2022-08-10,3893,14.349837314838599,0.0,27.2,30.0,23.9
2022-08-11,3634,15.182388552559164,3.3,26.6,32.8,23.3
2022-08-12,4129,16.27740372971664,0.0,25.6,29.4,22.2
2022-08-13,4298,19.379145338917326,0.0,23.1,26.7,18.9
2022-08-14,4221,23.567136539524597,0.0,24.0,28.3,21.1
2022-08-15,3643,13.471012901454845,0.0,24.3,28.3,21.7
2022-08-16,3885,16.268910338910338,0.0,23.6,28.9,19.4
2022-08-17,3676,18.593294341675733,7.9,23.6,27.8,20.0
2022-08-18,3834,17.00600330377326,0.0,24.1,31.1,20.0
2022-08-19,3672,22.090972222222224,0.0,26.3,32.2,22.8
2022-08-20,3967,21.862414923115704,0.0,27.9,32.8,24.4
2022-08-21,3835,21.877926988265973,0.0,25.3,28.3,22.8
2022-08-22,2455,11.306272912423626,6.1,24.5,27.2,22.8
2022-08-23,3544,14.64423438675696,0.0,25.9,31.1,22.8
2022-08-24,3759,12.499663030947946,0.0,26.9,32.2,23.3
2022-08-25,3890,17.273856041131108,0.0,28.1,32.8,23.9
2022-08-26,3793,12.866113015203444,7.1,27.4,31.1,25.6
2022-08-27,4010,22.742793017456357,0.0,27.8,31.1,23.9
2022-08-28,3704,19.475049496040317,0.0,24.6,26.7,22.8
2022-08-29,3472,13.280337941628265,0.0,26.0,30.6,23.9
2022-08-30,3486,17.014151845477148,1.0,26.8,31.7,23.9
2022-08-31,3817,18.73255174220592,0.0,25.6,29.4,22.2
2022-09-01,3844,16.096067464446758,0.0,25.9,30.0,20.6
2022-09-02,3751,15.862947658402204,0.0,21.7,25.6,17.2
2022-09-03,3204,19.220583645443195,0.0,22.8,27.8,20.0
2022-09-04,2965,25.35424395727937,0.0,25.3,31.7,22.8
2022-09-05,2852,27.997224170172977,0.3,25.8,30.6,23.3
2022-09-06,1213,17.495919208573785,29.5,23.3,24.4,20.0
2022-09-07,3069,21.799217986314762,0.0,20.8,23.3,19.4
2022-09-08,3955,12.211491782553729,,,,
2022-09-09,4196,16.924614712424532,,,,
2022-09-10,4389,23.44193058403585,,,,
2022-09-11,2169,16.380866758875058,,,,
2022-09-12,3330,12.881301301301301,,,,
2022-09-13,3457,12.431882171439591,,,,
2022-09-14,3847,13.99805042890564,,,,
2022-09-15,4065,11.920471504715048,,,,
2022-09-16,3942,16.136199898528666,,,,
2022-09-17,4527,18.729184154333257,,,,
2022-09-18,3975,21.861454926624738,,,,
2022-09-19,2909,11.839205912684772,,,,
2022-09-20,3618,15.475336281555188,,,,
2022-09-21,3967,14.336286866649862,,,,
2022-09-22,3023,11.191625317014003,,,,
2022-09-23,3404,12.321318057187623,,,,
2022-09-24,4039,23.559437154411157,,,,
2022-09-25,2826,22.987874498702524,,,,
2022-09-26,3310,15.526188318227593,,,,
2022-09-27,3741,14.531680477590664,,,,
2022-09-28,3593,13.128365340012989,,,,
2022-09-29,3608,11.93130081300813,,,,
2022-09-30,3459,12.847552279078732,,,,
2022-10-01,1783,14.191372219106375,,,,
2022-10-02,1519,20.589389949528197,,,,
2022-10-03,1331,12.332995241672927,,,,
2022-10-04,1571,9.487863356673031,,,,
2022-10-05,2064,8.087637273901809,,,,
2022-10-06,3805,15.62574682435392,,,,
2022-10-07,3637,13.590798276968199,,,,
2022-10-08,3264,15.822697099673203,,,,
2022-10-09,3188,18.9728513174404,,,,
2022-10-10,3009,15.368527750083084,,,,
2022-10-11,3387,11.38512449562051,,,,
2022-10-12,3563,10.436102535316682,,,,
2022-10-13,2134,16.912995938769136,,,,
2022-10-14,3503,14.018398515558092,,,,
2022-10-15,3600,26.04624074074074,,,,
2022-10-16,3271,21.558019973504535,,,,
2022-10-17,2656,10.241710592369477,,,,
2022-10-18,3091,12.088089075811496,,,,
2022-10-19,3065,8.76131593257205,,,,
2022-10-20,3169,15.02478699905333,,,,
2022-10-21,3246,14.41501334976381,,,,
2022-10-22,3573,15.866923220449669,,,,
2022-10-23,1994,33.78636743564025,,,,
2022-10-24,1980,10.659856902356902,,,,
2022-10-25,3034,10.369006811689738,,,,
2022-10-26,3469,11.125146535985394,,,,
2022-10-27,3515,18.30972972972973,,,,
2022-10-28,3215,10.474670813893209,,,,
2022-10-29,3186,16.697342540280392,,,,
2022-10-30,2814,25.566755508173422,,,,
2022-10-31,2922,10.174167237052247,,,,
2022-11-01,3035,10.609862712795168,,,,
2022-11-02,3409,11.815160848733743,,,,
2022-11-03,3493,11.726405191335052,,,,
2022-11-04,3425,18.290603406326035,,,,
2022-11-05,3745,19.739087672452158,,,,
2022-11-06,3033,17.60034619188922,,,,
2022-11-07,2984,12.524167783735479,,,,
2022-11-08,3043,10.142074706977763,,,,
2022-11-09,2892,11.522325956662057,,,,
2022-11-10,3190,11.977972831765937,,,,
2022-11-11,1675,9.878597014925374,,,,
2022-11-12,3779,18.36378671606245,,,,
2022-11-13,2215,17.118908954100828,,,,
2022-11-14,2127,11.933693778404638,,,,
2022-11-15,2017,11.75519748801851,,,,
2022-11-16,2342,10.914311130088244,,,,
2022-11-17,2394,7.448357003620161,,,,
2022-11-18,2295,8.733122730573712,,,,
2022-11-19,2075,11.303301204819276,,,,
2022-11-20,1460,15.004006849315067,,,,
2022-11-21,1941,7.332878241456294,,,,
2022-11-22,2318,13.263862525165374,,,,
2022-11-23,2252,11.085538780343398,,,,
2022-11-24,1160,12.89257183908046,,,,
2022-11-25,1290,15.518049095607235,,,,
2022-11-26,1746,19.095141275295916,,,,
2022-11-27,1075,16.52148837209302,,,,
2022-11-28,2202,10.05414774447472,,,,
2022-11-29,2346,9.054958795112249,,,,
2022-11-30,1751,7.0468113458975825,,,,
2022-12-01,2349,7.6010642826734784,,,,
2022-12-02,2391,8.756656907848878,,,,
2022-12-03,1454,9.332553874369555,,,,
2022-12-04,1995,10.585488721804511,,,,
2022-12-05,2194,15.569257064721967,,,,
2022-12-06,1565,13.5914696485623,,,,
2022-12-07,2117,9.65780979373327,,,,
2022-12-08,2568,10.720807372793354,,,,
2022-12-09,2322,9.982873959230549,,,,
2022-12-10,1989,17.082931121166414,,,,
2022-12-11,1053,9.465590376701488,,,,
2022-12-12,1776,8.45091966966967,,,,
2022-12-13,1935,10.639310938845822,,,,
2022-12-14,1950,7.574649572649573,,,,
2022-12-15,1334,7.422938530734633,,,,
2022-12-16,843,7.4301502570185844,,,,
2022-12-17,1896,22.995349859353023,,,,
2022-12-18,1524,13.761275153105862,,,,
2022-12-19,1545,17.19017259978425,,,,
2022-12-20,1760,9.95379734848485,,,,
2022-12-21,1886,9.548771650759987,,,,
2022-12-22,1304,7.159969325153375,,,,
2022-12-23,693,16.926286676286676,,,,
2022-12-24,345,58.4456038647343,,,,
2022-12-25,245,38.98176870748299,,,,
2022-12-26,591,8.67298364354202,,,,
2022-12-27,1049,13.167127422942484,,,,
2022-12-28,1399,19.981844174410295,,,,
2022-12-29,1601,12.898001249219238,,,,
2022-12-30,1929,12.82642128909625,,,,
2022-12-31,983,21.776432689047134,,,,
