date,daily_trips
2022-01-01,592
2022-01-02,1248
2022-01-03,832
2022-01-04,934
2022-01-05,914
2022-01-06,1297
2022-01-07,459
2022-01-08,713
2022-01-09,636
2022-01-10,859
2022-01-11,683
2022-01-12,1057
2022-01-13,1208
2022-01-14,1091
2022-01-15,670
2022-01-16,506
2022-01-17,730
2022-01-18,1042
2022-01-19,1374
2022-01-20,830
2022-01-21,800
2022-01-22,892
2022-01-23,940
2022-01-24,1026
2022-01-25,1276
2022-01-26,1149
2022-01-27,1133
2022-01-28,894
2022-01-29,111
2022-01-30,295
2022-01-31,571
2022-02-01,765
2022-02-02,1028
2022-02-03,653
2022-02-04,498
2022-02-05,831
2022-02-06,803
2022-02-07,777
2022-02-08,1349
2022-02-09,1427
2022-02-10,1558
2022-02-11,1769
2022-02-12,1983
2022-02-13,577
2022-02-14,858
2022-02-15,1081
2022-02-16,1362
2022-02-17,1695
2022-02-18,1262
2022-02-19,803
2022-02-20,923
2022-02-21,1457
2022-02-22,1050
2022-02-23,1823
2022-02-24,1307
2022-02-25,838
2022-02-26,1198
2022-02-27,1066
2022-02-28,1170
2022-03-01,1510
2022-03-02,1804
2022-03-03,1449
2022-03-04,1465
2022-03-05,1459
2022-03-06,1659
2022-03-07,1804
2022-03-08,1604
2022-03-09,732
2022-03-10,1660
2022-03-11,1960
2022-03-12,460
2022-03-13,781
2022-03-14,1734
2022-03-15,2133
2022-03-16,2269
2022-03-17,1414
2022-03-18,2728
2022-03-19,2594
2022-03-20,1910
2022-03-21,2021
2022-03-22,2058
2022-03-23,1653
2022-03-24,1412
2022-03-25,2195
2022-03-26,1858
2022-03-27,1303
2022-03-28,1046
2022-03-29,1438
2022-03-30,1657
2022-03-31,1901
2022-04-01,1816
2022-04-02,2193
2022-04-03,1035
2022-04-04,1837
2022-04-05,2026
2022-04-06,1364
2022-04-07,952
2022-04-08,2553
2022-04-09,1933
2022-04-10,1500
2022-04-11,1926
2022-04-12,2380
2022-04-13,2572
2022-04-14,2323
2022-04-15,2849
2022-04-16,2333
2022-04-17,1300
2022-04-18,1467
2022-04-19,1635
2022-04-20,2344
2022-04-21,2135
2022-04-22,2847
2022-04-23,2927
2022-04-24,2656
2022-04-25,1925
2022-04-26,2035
2022-04-27,2083
2022-04-28,2095
2022-04-29,2372
2022-04-30,3115
2022-05-01,3163
2022-05-02,1557
2022-05-03,2429
2022-05-04,2161
2022-05-05,3108
2022-05-06,886
2022-05-07,577
2022-05-08,1535
2022-05-09,2361
2022-05-10,2624
2022-05-11,2699
2022-05-12,2828
2022-05-13,2530
2022-05-14,2214
2022-05-15,3361
2022-05-16,2207
2022-05-17,3126
2022-05-18,3190
2022-05-19,2407
2022-05-20,2134
2022-05-21,3816
2022-05-22,3735
2022-05-23,2942
2022-05-24,2837
2022-05-25,2995
2022-05-26,3029
2022-05-27,2251
2022-05-28,2398
2022-05-29,3199
2022-05-30,3348
2022-05-31,2835
2022-06-01,2299
2022-06-02,2679
2022-06-03,3547
2022-06-04,4245
2022-06-05,4092
2022-06-06,3188
2022-06-07,2921
2022-06-08,3538
2022-06-09,3392
2022-06-10,3700
2022-06-11,4064
2022-06-12,3016
2022-06-13,3438
2022-06-14,3687
2022-06-15,3831
2022-06-16,2804
2022-06-17,3929
2022-06-18,3585
2022-06-19,3437
2022-06-20,3811
2022-06-21,2953
2022-06-22,2761
2022-06-23,3348
2022-06-24,3798
2022-06-25,4031
2022-06-26,3898
2022-06-27,2339
2022-06-28,3609
2022-06-29,3735
2022-06-30,3624
2022-07-01,3381
2022-07-02,3288
2022-07-03,2974
2022-07-04,4497
2022-07-05,2854
2022-07-06,3451
2022-07-07,3441
2022-07-08,3079
2022-07-09,4311
2022-07-10,3784
2022-07-11,3177
2022-07-12,3277
2022-07-13,3686
2022-07-14,3687
2022-07-15,3720
2022-07-16,3824
2022-07-17,3850
2022-07-18,2378
2022-07-19,3600
2022-07-20,3510
2022-07-21,3498
2022-07-22,3469
2022-07-23,3671
2022-07-24,3153
2022-07-25,2780
2022-07-26,3522
2022-07-27,3625
2022-07-28,3558
2022-07-29,3487
2022-07-30,4175
2022-07-31,3795
2022-08-01,3084
2022-08-02,3582
2022-08-03,3830
2022-08-04,3626
2022-08-05,4005
2022-08-06,4112
2022-08-07,3563
2022-08-08,3313
2022-08-09,3499
2022-08-10,3893
2022-08-11,3634
2022-08-12,4129
2022-08-13,4298
2022-08-14,4221
2022-08-15,3643
2022-08-16,3885
2022-08-17,3676
2022-08-18,3834
2022-08-19,3672
2022-08-20,3967
2022-08-21,3835
2022-08-22,2455
2022-08-23,3544
2022-08-24,3759
2022-08-25,3890
2022-08-26,3793
2022-08-27,4010
2022-08-28,3704
2022-08-29,3472
2022-08-30,3486
2022-08-31,3817
2022-09-01,3844
2022-09-02,3751
2022-09-03,3204
2022-09-04,2965
2022-09-05,2852
2022-09-06,1213
2022-09-07,3069
2022-09-08,3955
2022-09-09,4196
2022-09-10,4389
2022-09-11,2169
2022-09-12,3330
2022-09-13,3457
2022-09-14,3847
2022-09-15,4065
2022-09-16,3942
2022-09-17,4527
2022-09-18,3975
2022-09-19,2909
2022-09-20,3618
2022-09-21,3967
2022-09-22,3023
2022-09-23,3404
2022-09-24,4039
2022-09-25,2826
2022-09-26,3310
2022-09-27,3741
2022-09-28,3593
2022-09-29,3608
2022-09-30,3459
2022-10-01,1783
2022-10-02,1519
2022-10-03,1331
2022-10-04,1571
2022-10-05,2064
2022-10-06,3805
2022-10-07,3637
2022-10-08,3264
2022-10-09,3188
2022-10-10,3009
2022-10-11,3387
2022-10-12,3563
2022-10-13,2134
2022-10-14,3503
2022-10-15,3600
2022-10-16,3271
2022-10-17,2656
2022-10-18,3091
2022-10-19,3065
2022-10-20,3169
2022-10-21,3246
2022-10-22,3573
2022-10-23,1994
2022-10-24,1980
2022-10-25,3034
2022-10-26,3469
2022-10-27,3515
2022-10-28,3215
2022-10-29,3186
2022-10-30,2814
2022-10-31,2922
2022-11-01,3035
2022-11-02,3409
2022-11-03,3493
2022-11-04,3425
2022-11-05,3745
2022-11-06,3033
2022-11-07,2984
2022-11-08,3043
2022-11-09,2892
2022-11-10,3190
2022-11-11,1675
2022-11-12,3779
2022-11-13,2215
2022-11-14,2127
2022-11-15,2017
2022-11-16,2342
2022-11-17,2394
2022-11-18,2295
2022-11-19,2075
2022-11-20,1460
2022-11-21,1941
2022-11-22,2318
2022-11-23,2252
2022-11-24,1160
2022-11-25,1290
2022-11-26,1746
2022-11-27,1075
2022-11-28,2202
2022-11-29,2346
2022-11-30,1751
2022-12-01,2349
2022-12-02,2391
2022-12-03,1454
2022-12-04,1995
2022-12-05,2194
2022-12-06,1565
2022-12-07,2117
2022-12-08,2568
2022-12-09,2322
2022-12-10,1989
2022-12-11,1053
2022-12-12,1776
2022-12-13,1935
2022-12-14,1950
2022-12-15,1334
2022-12-16,843
2022-12-17,1896
2022-12-18,1524
2022-12-19,1545
2022-12-20,1760
2022-12-21,1886
2022-12-22,1304
2022-12-23,693
2022-12-24,345
2022-12-25,245
2022-12-26,591
2022-12-27,1049
2022-12-28,1399
2022-12-29,1601
2022-12-30,1929
2022-12-31,983
